,Date,Central (kWh),temp_C,rain_mm/h,solarRad_W/m2,pres_mbar,windSpeed_m/s,Power-1,holiday_weekend,hour,hour_sin,hour_cos,Central (kWh)_rolling_mean_2H,Central (kWh)_rolling_mean_4H,temp_C_rolling_mean_2H,temp_C_rolling_mean_4H,solarRad_W/m2_rolling_mean_2H,solarRad_W/m2_rolling_mean_4H,Central (kWh)_rolling_std_2H,Central (kWh)_rolling_std_4H,temp_C_rolling_std_2H,temp_C_rolling_std_4H,solarRad_W/m2_rolling_std_2H,solarRad_W/m2_rolling_std_4H,Central (kWh)_diff,Central (kWh)_2nd_diff
67,2019-01-03 19:00:00,182.672,6.8295,0.0,3.732416667,1028.083333,0.8508333333,210.474,0.0,19,0.258819045102521,-0.9659258262890682,224.75599999999997,249.16075,7.229166666499999,7.9,7.154624999999999,96.30439582500001,20.1977980978141,32.4870185292011,0.030641293614274142,0.8097902108217198,6.566016793402132,119.00386080430073,-28.56400000000002,-7.746000000000038
68,2019-01-03 20:00:00,142.945,6.448833333,0.0,4.28,1028.0,1.060583333,182.672,0.0,20,1.2246467991473532e-16,-1.0,196.57299999999998,223.01,7.0184999999999995,7.39258333325,3.1220833335,32.62916666675001,19.6589827305498,33.65922379774467,0.2672863632883443,0.6227261080018748,0.8631416777974702,53.38975052705104,-27.801999999999992,0.7620000000000289
69,2019-01-03 21:00:00,133.091,5.80025,0.0,5.400083333,1028.666667,0.7319166667,142.945,0.0,21,-0.2588190451025208,-0.9659258262890683,162.80849999999998,193.78225,6.6391666664999995,6.9341666664999995,4.0062083335,5.580416666750014,28.09123109619879,40.96568103811613,0.2691719816072042,0.37482993679678606,0.3871998880143598,4.210107987144779,-39.727000000000004,-11.925000000000011
70,2019-01-03 22:00:00,127.478,5.585666667,0.0,3.116583333,1029.0,1.11275,133.091,0.0,22,-0.4999999999999997,-0.8660254037844388,138.01799999999997,167.29550000000003,6.124541666499999,6.57152083325,4.8400416665,3.9810625000000144,6.967830221814999,35.88739000911979,0.4586176729287614,0.6002592972922005,0.7920185202511871,1.200512074928046,-9.853999999999985,29.87300000000002
71,2019-01-03 23:00:00,124.285,5.88825,0.0,3.421166667,1029.0,1.3575,127.478,0.0,23,-0.7071067811865471,-0.7071067811865479,130.28449999999998,146.5465,5.692958333499999,6.166062500000001,4.258333333,4.132270833250015,3.9689903628046355,24.917736153190333,0.15173332989356073,0.5746844840206375,1.614678334835968,0.9696523248890112,-5.613000000000014,4.240999999999971
72,2019-01-04 00:00:00,126.194,6.146666667,0.0,2.44,1029.0,0.6114166667,124.285,0.0,0,-0.8660254037844387,-0.4999999999999998,125.88149999999996,131.94975,5.736958333499999,5.93075,3.268875,4.054458333250015,2.2577919523363112,8.184190343787515,0.21395872663808027,0.36802597129696246,0.2153729408813359,1.0234327097003137,-3.192999999999998,2.420000000000016
73,2019-01-04 01:00:00,123.973,6.3855,0.0,2.202416667,1029.0,0.2761666667,126.194,0.0,1,-0.9659258262890683,-0.25881904510252063,125.23949999999996,127.76200000000003,6.017458333499999,5.8552083335,2.9305833335,3.594458333250014,1.3498668452978724,3.787129519835887,0.1827281776070458,0.23217295298464885,0.6937896037016723,1.2716721537950668,1.909000000000006,5.102000000000004
74,2019-01-04 02:00:00,122.51,6.135333333,0.0,2.121416667,1029.0,0.3756666667,123.973,0.0,2,-1.0,6.123233995736766e-17,125.08349999999997,125.48250000000002,6.266083333499999,6.0015208335,2.3212083335,2.795041666750014,1.570484161026272,1.6533651542675403,0.16888066933739126,0.3436433630020494,0.16799678582710983,0.5694092067968214,-2.2210000000000036,-4.13000000000001
75,2019-01-04 03:00:00,120.776,6.245833333,0.0,3.661,1029.0,0.1188333333,122.51,0.0,3,-0.9659258262890683,0.25881904510252074,123.24149999999997,124.24050000000003,6.260416666499999,6.1389375,2.161916667,2.5462500002500144,1.0344972208922811,1.5148519179597673,0.17689454666225626,0.20306814874585263,0.05727564917603847,0.5987411678482351,-1.4629999999999939,0.7580000000000098
76,2019-01-04 04:00:00,121.139,6.3245,0.0,2.38225,1028.25,0.0385,120.776,0.0,4,-0.8660254037844386,0.5000000000000001,121.64299999999997,123.36325000000001,6.190583332999999,6.22833333325,2.8912083335,2.6062083335000144,1.226123158591103,2.2954185348239338,0.07813529932047306,0.11593971932555172,1.0886498149608397,0.7160729337877199,-1.7340000000000089,-0.271000000000015
77,2019-01-04 05:00:00,120.012,6.2085,0.0,2.54175,1028.416667,0.03666666667,121.139,0.0,5,-0.7071067811865476,0.7071067811865476,120.95749999999997,122.0995,6.2851666664999986,6.2727916665,3.0216250000000002,2.5917708335000142,0.2566797616354139,1.4551889911669602,0.055625733688153274,0.10800997698947998,0.9042127964359846,0.7211055629851291,0.36299999999999955,2.0970000000000084
78,2019-01-04 06:00:00,133.843,6.02525,0.0,3.501916667,1029.0,2.169833333,120.012,0.0,6,-0.49999999999999994,0.8660254037844387,120.57549999999998,121.10925000000002,6.266499999999999,6.2285416665,2.4619999999999997,2.676604166750014,0.7969093424180013,1.0453067731597891,0.08202438661703441,0.07873259665646162,0.11278353154850682,0.6787484408812651,-1.1269999999999953,-1.4899999999999949
79,2019-01-04 07:00:00,147.25,5.706916667,0.0,2.278416667,1029.666667,0.6709166667,133.843,0.0,7,-0.25881904510252074,0.9659258262890683,126.92749999999995,123.9425,6.1168749999999985,6.201020833249999,3.0218333335,3.0217291667500144,9.77999389059292,6.617025137225917,0.12957731765204558,0.1267630184139048,0.678940361296578,0.6528299520004337,13.830999999999989,14.957999999999984
80,2019-01-04 08:00:00,179.556,5.841833333,0.0,26.05508333,1030.416667,2.121,147.25,0.0,8,0.0,1.0,140.54649999999995,130.561,5.866083333499999,6.06629166675,2.890166667,2.676083333500014,9.480180615370099,12.771710013411601,0.22509565844178464,0.2694002983547257,0.8651451467751385,0.5611069252096227,13.40700000000001,-0.42399999999997817
81,2019-01-04 09:00:00,210.486,6.19625,0.0,102.7925,1031.0,2.036916667,179.556,0.0,9,0.25881904510252074,0.9659258262890683,163.40299999999996,145.16525000000001,5.774374999999999,5.945625000000001,14.166749998499998,8.594291666000014,22.8437916730136,25.4816875340575,0.09540048942313135,0.2184779047811736,16.812642231419098,11.652396982102568,32.30600000000001,18.899
82,2019-01-04 10:00:00,234.49,6.964166667,0.075,164.7333333,1031.0,2.666166667,210.486,0.0,10,0.49999999999999994,0.8660254037844387,195.02099999999996,167.78375,6.0190416665,5.9425625,64.423791665,33.65697916600001,21.87081274210114,34.330149163429724,0.25061042860103,0.21359610952115138,54.261547698094546,47.36894566454527,30.92999999999998,-1.3760000000000332
83,2019-01-04 11:00:00,236.527,7.773333333,0.03333333333,235.525,1031.0,0.9015,234.49,0.0,11,0.7071067811865476,0.7071067811865476,222.48799999999994,192.94550000000004,6.580208333499999,6.17729166675,133.76291665000002,73.96483332425002,16.97339117560372,37.86366794611064,0.5429990826217816,0.5637128756410825,43.79878325877551,74.17151616688652,24.00400000000002,-6.925999999999959
84,2019-01-04 12:00:00,232.09,9.4825,0.0,299.425,1030.5,0.0,236.527,0.0,12,0.8660254037844386,0.5000000000000001,235.50849999999997,215.26475000000002,7.368749999999999,6.69389583325,200.12916665,132.27647915750003,1.440376513299458,26.58097559502507,0.5721672366386297,0.858660491526619,50.05726757506802,89.19266486188555,2.0369999999999777,-21.96700000000004
85,2019-01-04 13:00:00,221.184,10.96416667,0.0,293.4333333,1030.0,0.0,232.09,0.0,13,0.9659258262890683,0.25881904510252074,234.30849999999995,228.39825000000002,8.627916666499999,7.6040624999999995,267.475,200.61895832500002,3.137432788134965,12.07840652776602,1.208563340413674,1.4081409456630039,45.18412331782067,85.32068848125576,-4.436999999999983,-6.473999999999961
86,2019-01-04 14:00:00,229.873,11.93083333,0.0,333.8666667,1030.0,0.0,221.184,0.0,14,1.0,6.123233995736766e-17,226.63699999999994,231.07275,10.223333335,8.796041667499999,296.42916665000007,248.27916665000004,7.711706555624536,6.837363398999627,1.0476965498150508,1.7864013568845774,4.236748154183076,62.709303063165585,-10.906000000000006,-6.4690000000000225
87,2019-01-04 15:00:00,233.857,12.80666667,0.0,238.025,1030.0,0.0,229.873,0.0,15,0.9659258262890683,-0.25881904510252063,225.52849999999995,229.9185,11.447499999999998,10.037708333249999,313.65,290.5625,6.144050821734953,6.4467367714201025,0.6835365504328917,1.8145612636044055,28.59068423311707,40.78873557702651,8.688999999999993,19.595
88,2019-01-04 16:00:00,227.625,12.62083333,0.0,103.6941667,1030.0,0.0,233.857,0.0,16,0.8660254037844387,-0.4999999999999998,231.86499999999995,229.251,12.368749999999999,11.2960416675,285.94583335,291.1875,2.81711341625841,5.619564929777071,0.6193076939031968,1.4240813116628361,67.77029244379113,39.66805116596884,3.984000000000009,-4.704999999999984
89,2019-01-04 17:00:00,217.772,12.31166667,0.0,10.25966667,1031.0,0.0,227.625,0.0,17,0.7071067811865476,-0.7071067811865475,230.74099999999996,228.13475000000003,12.71375,12.080625,170.85958335,242.25479167500004,4.406689460361701,5.302151410825039,0.13140401488423434,0.8342418301279324,94.98624314886982,100.3808027787759,-6.231999999999999,-10.216000000000008
90,2019-01-04 18:00:00,194.741,12.2375,0.0,3.05825,1031.083333,0.0,217.772,0.0,18,0.49999999999999994,-0.8660254037844387,222.69849999999997,227.28175,12.466249999999999,12.4175,56.976916685,171.46137501750002,6.967123115035484,6.843528688962112,0.21861384180261123,0.38333635428762836,66.06816856798778,143.0437931014934,-9.853000000000009,-3.6210000000000093
91,2019-01-04 19:00:00,178.483,11.89166667,0.0,3.485,1032.0,0.0,194.741,0.0,19,0.258819045102521,-0.9659258262890682,206.25649999999996,218.49875000000003,12.274583334999999,12.4941666675,6.6589583349999995,88.75927084250002,16.285376277509187,17.167053064421076,0.05244375529425916,0.2663861371796444,5.092170561507986,109.55997116325543,-23.030999999999977,-13.177999999999969
92,2019-01-04 20:00:00,164.017,11.57666667,0.0,3.004916667,1032.333333,0.0,178.483,0.0,20,1.2246467991473532e-16,-1.0,186.61199999999997,204.65525000000002,12.064583334999998,12.265416667499998,3.2716250000000002,30.124270842500014,11.496142048533338,22.233140194688023,0.24454109280316422,0.2994041124575516,0.30175781889027614,49.157408091015505,-16.25800000000001,6.772999999999968
93,2019-01-04 21:00:00,152.123,11.23666667,0.0,2.407166667,1033.0,0.0,164.017,0.0,21,-0.2588190451025208,-0.9659258262890683,171.24999999999994,188.75325000000004,11.734166669999999,12.0043750025,3.2449583334999996,4.951958334250014,10.22900669664721,23.06007444878099,0.2227386360735891,0.3388278910593642,0.33947018031575277,3.5449888124270075,-14.466000000000008,1.7920000000000016
94,2019-01-04 22:00:00,142.047,11.00833333,0.0,3.076416667,1033.0,0.0,152.123,0.0,22,-0.4999999999999997,-0.8660254037844388,158.06999999999994,172.341,11.40666667,11.7356250025,2.706041667,2.988833333500014,8.410328055435793,18.41684612883881,0.24041630560326754,0.428351368292516,0.42267307846772445,0.4433188539234299,-11.894000000000005,2.5720000000000027
95,2019-01-04 23:00:00,138.698,10.88166667,0.0,4.089666667,1033.0,0.0,142.047,0.0,23,-0.7071067811865471,-0.7071067811865479,147.08499999999995,159.16750000000002,11.122499999999999,11.428333335000001,2.741791667,2.9933750002500137,7.1248079272389955,15.698648466242583,0.1614560530847374,0.3872194348887603,0.4732312133211265,0.44435889342717977,-10.075999999999993,1.818000000000012
96,2019-01-05 00:00:00,145.651,10.2875,0.0,3.951083333,1033.0,0.0,138.698,1.0,0,-0.8660254037844387,-0.4999999999999998,140.37249999999995,149.22125,10.944999999999999,11.175833334999998,3.583041667,3.144541667000014,2.368100610203418,11.395072396288779,0.08956685423582049,0.3049362422795481,0.7164759460452496,0.6978823473348355,-3.3489999999999895,6.727000000000004
97,2019-01-05 01:00:00,143.299,9.729166667,0.0,3.914,1033.0,0.0,145.651,1.0,1,-0.9659258262890683,-0.25881904510252063,142.17449999999997,144.62975,10.584583334999998,10.8535416675,4.020375,3.381083333500014,4.91651344959476,5.7459551787899965,0.42013928151193564,0.4049441983911659,0.09799321528931758,0.78916111379356,6.953000000000003,10.301999999999992
98,2019-01-05 02:00:00,137.084,9.294166667,0.0,5.913916667,1033.5,0.0,143.299,1.0,2,-1.0,6.123233995736766e-17,144.47499999999997,142.42375,10.008333333499998,10.476666666749999,3.9325416664999997,3.7577916667500144,1.663115149364754,2.898525990337874,0.39480128592668184,0.5891334656027993,0.02622187645173325,0.46049814236293213,-2.352000000000004,-9.305000000000007
99,2019-01-05 03:00:00,132.243,8.623333333,0.0,3.254833333,1033.5,0.0,137.084,1.0,3,-0.9659258262890683,0.25881904510252074,140.19149999999996,141.18300000000002,9.511666667,10.048125000999999,4.913958333499999,4.467166666750014,4.394668645079607,3.975655333819967,0.30759144981600667,0.6885442838195469,1.414154637047769,0.9674583851995381,-6.215000000000003,-3.8629999999999995
100,2019-01-05 04:00:00,131.012,7.71,0.0,4.725333333,1033.0,0.0,132.243,1.0,4,-0.8660254037844386,0.5000000000000001,134.66349999999994,139.56925,8.958749999999998,9.48354166675,4.584375,4.258458333250014,3.423103927730626,6.075884702384094,0.4743507995172856,0.7029703432182729,1.8802558572145898,1.1490483554807727,-4.841000000000008,1.3739999999999952
101,2019-01-05 05:00:00,129.398,7.521666667,0.0,3.867083333,1033.0,0.0,131.012,1.0,5,-0.7071067811865476,0.7071067811865476,131.62749999999994,135.9095,8.1666666665,8.83916666675,3.9900833329999994,4.452020833250014,0.8704484476659721,5.580110184097284,0.6458241932479363,0.8795313884733353,1.0398005217403292,1.145216643069089,-1.2309999999999945,3.6100000000000136
102,2019-01-05 06:00:00,129.986,7.439166667,0.0,5.096916667,1033.083333,0.0,129.398,1.0,6,-0.49999999999999994,0.8660254037844387,130.20499999999996,132.43425000000002,7.6158333334999995,8.287291666749999,4.296208332999999,4.4402916665000145,1.141270344854263,3.311513287003482,0.13317177688738388,0.8258669336573441,0.6068743949628116,1.152779054786647,-1.6140000000000043,-0.3830000000000098
103,2019-01-05 07:00:00,130.445,7.4275,0.0,5.235166667,1034.0,0.0,129.986,1.0,7,-0.25881904510252074,0.9659258262890683,129.69199999999995,130.65975,7.480416666999999,7.82354166675,4.481999999999999,4.2360416665000145,0.41577878739013563,1.2485608715641738,0.05833630944701154,0.5451088806829489,0.8696234902072663,0.8325487266314919,0.5879999999999939,2.201999999999998
104,2019-01-05 08:00:00,140.972,7.4375,0.0,61.59166667,1034.333333,0.0,130.445,1.0,8,0.0,1.0,130.21549999999996,130.21025000000003,7.433333333499999,7.524583333500001,5.166041666999999,4.731125000000015,0.3245620126320577,0.6850666026024043,0.00824957934331404,0.13052334110412178,0.09775751255800216,0.6149425694334134,0.4590000000000032,-0.12899999999999068
105,2019-01-05 09:00:00,144.119,8.131666667,0.0,209.4416667,1035.166667,0.0,140.972,1.0,9,0.25881904510252074,0.9659258262890683,135.70849999999996,132.70025,7.432499999999999,7.4564583335000005,33.4134166685,18.947708334250017,7.443713085553872,5.531124320606129,0.007071067804595023,0.04377644715464114,39.85006331606115,28.435955301664716,10.527000000000015,10.068000000000012
106,2019-01-05 10:00:00,144.149,8.8875,0.0,347.4666667,1035.5,0.0,144.119,1.0,10,0.49999999999999994,0.8660254037844387,142.54549999999995,136.3805,7.784583333499999,7.6089583334999995,135.51666668500002,70.34135417600002,2.2252650404049685,7.236160238690106,0.4908499575092613,0.348510305369606,104.54573761964436,96.47297765618056,3.1469999999999914,-7.380000000000024
107,2019-01-05 11:00:00,145.929,9.395833333,0.0,445.9,1034.916667,0.0,144.149,1.0,11,0.7071067811865476,0.7071067811865476,144.13399999999996,139.92125000000001,8.509583333499998,7.97104166675,278.45416670000003,155.93379168425002,0.021213204597051113,6.490977449506248,0.5344548752110415,0.6942143091151018,97.59841347327338,154.01130589970114,0.030000000000001137,-3.1169999999999902
108,2019-01-05 12:00:00,152.178,11.0225,0.0,487.2833333,1034.0,0.0,145.929,1.0,12,0.8660254037844386,0.5000000000000001,145.03899999999996,143.79225000000002,9.141666666499999,8.463125,396.68333335,266.10000001750007,1.2586500705317736,2.061839530612799,0.3594459468673382,0.8586443272610685,69.60287747122597,167.31447395410544,1.7800000000000011,1.75
109,2019-01-05 13:00:00,143.545,12.49416667,0.0,473.0,1033.583333,0.0,152.178,1.0,13,0.9659258262890683,0.25881904510252074,149.05349999999996,146.59375000000003,10.2091666665,9.359375,466.59166665,372.52291667500003,4.418710275640529,3.8178061217576826,1.1502270309657867,1.2243702792609819,29.262435604534282,123.52794466225808,6.248999999999995,4.468999999999994
110,2019-01-05 14:00:00,141.551,13.31333333,0.0,401.425,1033.0,0.0,143.545,1.0,14,1.0,6.123233995736766e-17,147.86149999999995,146.45025,11.758333335,10.45000000075,480.14166665,438.4125,6.104452841987629,3.950318584198474,1.040625482003196,1.6390085658259836,10.099841834381289,63.01285782697534,-8.63300000000001,-14.882000000000005
111,2019-01-05 15:00:00,143.58,13.4675,0.0,279.1916667,1033.0,0.0,141.551,1.0,15,0.9659258262890683,-0.25881904510252063,142.54799999999994,145.80075,12.903749999999999,11.556458333250001,437.2125,451.90208332500004,1.4099709217032235,4.612828082279238,0.5792383002078938,1.72426975580662,50.61116786342779,37.77528240820081,-1.9939999999999998,6.63900000000001
112,2019-01-05 16:00:00,142.709,13.31583333,0.0,128.1283333,1033.0,0.0,143.58,1.0,16,0.8660254037844387,-0.4999999999999998,142.56549999999996,145.2135,13.390416665,12.574375,340.30833335,410.225,1.434719659044475,4.738859954320662,0.10901229778974296,1.119297558133054,86.4320188634658,95.08918934642854,2.029000000000025,4.023000000000025
113,2019-01-05 17:00:00,138.358,12.17166667,0.0,10.0215,1033.666667,0.0,142.709,1.0,17,0.7071067811865476,-0.7071067811865475,143.14449999999997,142.84625000000003,13.391666664999999,13.147708332499999,203.66,320.43625000000003,0.6158900064531679,0.9527417890826688,0.10724453083677425,0.44161864008328205,106.81790743578453,151.127237692515,-0.8710000000000093,-2.900000000000034
114,2019-01-05 18:00:00,136.084,11.68583333,0.0,4.103583333,1034.0,0.0,138.358,1.0,18,0.49999999999999994,-0.8660254037844387,140.53349999999995,141.54950000000002,12.743749999999999,13.067083332500001,69.07491665,204.69162500000002,3.076621604950432,2.2842245219471353,0.8090480040935332,0.601281999735987,83.51414273089951,171.2820989436697,-4.350999999999999,-3.4799999999999898
115,2019-01-05 19:00:00,134.274,11.72916667,0.0,1.345666667,1034.0,0.0,136.084,1.0,19,0.258819045102521,-0.9659258262890682,137.22099999999995,140.18275000000003,11.928749999999999,12.6602083325,7.0625416665,105.36127083325003,1.607960820432597,3.5614936356344646,0.34353604924043163,0.8697975962366239,4.184599005739763,129.20027972233734,-2.274000000000001,2.076999999999998
116,2019-01-05 20:00:00,134.369,11.13416667,0.0,1.391666667,1034.0,0.0,134.274,1.0,20,1.2246467991473532e-16,-1.0,135.17899999999997,137.85625000000002,11.7075,12.225625,2.724625,35.89977082500003,1.2798632739653655,3.6411683450048145,0.030641298564543333,0.7592346199969294,1.950141576491383,61.59214314148933,-1.8100000000000023,0.46399999999999864
117,2019-01-05 21:00:00,128.858,10.82166667,0.0,1.331666667,1034.0,0.0,134.369,1.0,21,-0.2588190451025208,-0.9659258262890683,134.32149999999996,135.77125,11.431666669999998,11.680208335,1.3686666669999998,4.215604166750029,0.06717514454728346,1.9146062040705165,0.42072853480592337,0.4250965984697909,0.03252691285711363,4.079711564496664,0.09499999999999886,1.9050000000000011
118,2019-01-05 22:00:00,127.167,10.7525,0.0,1.428583333,1034.0,0.3704166667,128.858,1.0,22,-0.4999999999999997,-0.8660254037844388,131.61349999999996,133.39625,10.977916669999999,11.342708335000001,1.361666667,2.0431458335000285,3.8968654711246895,3.1377487019622086,0.22097086912064526,0.44047657886723934,0.042426407578467475,1.3738640866241643,-5.510999999999996,-5.6059999999999945
119,2019-01-05 23:00:00,125.574,10.40666667,0.0,1.887916667,1033.25,0.0,127.167,1.0,23,-0.7071067811865471,-0.7071067811865479,128.01249999999996,131.16700000000003,10.787083334999998,11.1093750025,1.380125,1.3743958335000284,1.1957175670041995,3.7075478868562666,0.04890822138838378,0.44530595844477755,0.0685304321764578,0.04429339010676041,-1.6910000000000025,3.819999999999993
120,2019-01-06 00:00:00,162.011,9.231666667,0.0,3.767083333,1033.0,0.0,125.574,1.0,0,-0.8660254037844387,-0.4999999999999998,126.37049999999996,128.99200000000002,10.579583334999999,10.778750002499999,1.65825,1.5099583335000284,1.1264211024487254,3.8272459201536195,0.24454109280317626,0.29849506798927855,0.32479771538881386,0.2551177695544416,-1.5930000000000035,0.09799999999999898
121,2019-01-06 01:00:00,156.028,8.5075,0.0,4.52775,1033.0,0.01225,162.011,1.0,1,-0.9659258262890683,-0.25881904510252063,143.79249999999996,135.90250000000003,9.8191666685,10.30312500175,2.8275,2.1038125000000285,25.764849786095166,17.457239424758207,0.8308504700154613,0.7370136115733161,1.3287714925309002,1.1350806857891393,36.437,38.03
122,2019-01-06 02:00:00,150.899,8.900833333,0.0,3.56225,1033.0,0.0,156.028,1.0,2,-1.0,6.123233995736766e-17,159.01949999999994,142.69500000000002,8.8695833335,9.72458333425,4.1474166665,2.9028333332500287,4.230619871845496,19.01862394251134,0.5120631609448602,1.0402097596152602,0.537872558514065,1.4822000695331368,-5.983000000000004,-42.42
123,2019-01-06 03:00:00,151.189,8.611666667,0.0,4.545333333,1033.0,0.0,150.899,1.0,3,-0.9659258262890683,0.25881904510252074,153.46349999999995,148.62800000000001,8.704166666499999,9.2616666675,4.045,3.4362500000000287,3.626750680712899,16.026114584223645,0.2781286670308154,0.8187170987607336,0.6827115972795699,1.1126597344585831,-5.128999999999991,0.8540000000000134
124,2019-01-06 04:00:00,148.094,7.439166667,0.0,4.358833333,1032.416667,0.0,151.189,1.0,4,-0.8660254037844386,0.5000000000000001,151.04399999999995,155.03175000000002,8.756249999999998,8.81291666675,4.0537916665000004,4.100604166500029,0.2050609666673724,5.213725307621484,0.20447171042144785,0.32499323359217064,0.6951448912789447,0.5103263496145337,0.28999999999999204,5.418999999999983
125,2019-01-06 05:00:00,150.124,7.475833333,0.0,5.145333333,1032.0,0.3739166667,148.094,1.0,5,-0.7071067811865476,0.7071067811865476,149.64149999999995,151.5525,8.025416666999998,8.36479166675,4.452083332999999,4.248541666500028,2.1884954877837877,3.29395997749407,0.8290827009411537,0.6391231603391844,0.1318754149188585,0.46518924097638115,-3.094999999999999,-3.384999999999991
